ax,ay,az,gx,gy,gz,label
0.0470428466796875,-0.66937255859375,-0.638641357421875,0.09001457691192627,0.20701763033866882,0.1875440627336502,slow
0.0430450439453125,-0.7293701171875,-0.643341064453125,0.07940135151147842,0.13549551367759705,0.17388923466205597,slow
0.0702667236328125,-0.716156005859375,-0.6701812744140625,-0.026917368173599243,0.15475016832351685,0.04872839152812958,slow
0.1033935546875,-0.722259521484375,-0.7259674072265625,-0.09745118767023087,0.14763100445270538,0.02027943916618824,slow
0.0572967529296875,-0.7530670166015625,-0.8095703125,-0.09651429206132889,0.020776651799678802,0.11660756915807724,slow
0.09600830078125,-0.750762939453125,-0.7003173828125,-0.015975505113601685,0.18675923347473145,0.13944178819656372,slow
0.09716796875,-0.7487945556640625,-0.7015533447265625,-0.08911043405532837,0.2617088258266449,0.15144890546798706,slow
0.08111572265625,-0.74761962890625,-0.67547607421875,0.01329689659178257,0.21408645808696747,0.17156057059764862,slow
0.091705322265625,-0.7287750244140625,-0.6782989501953125,0.03141811117529869,0.09015732258558273,0.07546040415763855,slow
0.0902557373046875,-0.7794189453125,-0.628570556640625,0.12778113782405853,0.022594790905714035,0.09011977165937424,slow
0.06427001953125,-0.7916259765625,-0.641448974609375,0.04330512881278992,0.04168379679322243,0.13653254508972168,slow
0.03228759765625,-0.76141357421875,-0.63568115234375,0.2257244735956192,0.03700781986117363,0.192437082529068,slow
-0.0441741943359375,-0.7562713623046875,-0.694091796875,0.09326097369194031,-0.01780403032898903,0.18908949196338654,slow
-0.07537841796875,-0.708343505859375,-0.71575927734375,0.08435003459453583,0.08437346667051315,0.06299041956663132,slow
-0.1047821044921875,-0.7153472900390625,-0.6981353759765625,0.07940960675477982,-0.026802586391568184,0.01437893882393837,slow
-0.104461669921875,-0.7063140869140625,-0.6658935546875,0.082264244556427,-0.1979500949382782,-0.03876470774412155,slow
-0.1030426025390625,-0.6940460205078125,-0.6997222900390625,-0.06456567347049713,-0.3936266601085663,-0.13816159963607788,slow
-0.164520263671875,-0.7104339599609375,-0.6949615478515625,-0.021874671801924706,-0.5028255581855774,-0.08103040605783463,slow
-0.21990966796875,-0.72381591796875,-0.695831298828125,-0.06511242687702179,-0.6173931956291199,-0.24046027660369873,slow
-0.1893463134765625,-0.73077392578125,-0.7426910400390625,-0.19819989800453186,-0.6027753353118896,-0.5158241987228394,slow
-0.1357269287109375,-0.719207763671875,-0.7138519287109375,-0.0862555280327797,-0.7523584365844727,-0.7317554354667664,slow
-0.1212921142578125,-0.702545166015625,-0.6775665283203125,0.019756659865379333,-0.7815901041030884,-0.871359646320343,slow
-0.101470947265625,-0.6956939697265625,-0.6656494140625,0.05916505306959152,-0.9408263564109802,-0.9839240312576294,slow
-0.0991058349609375,-0.6787261962890625,-0.7412567138671875,0.01739203929901123,-1.153253436088562,-1.039982795715332,slow
-0.0741424560546875,-0.711761474609375,-0.75665283203125,-0.06108172982931137,-1.0714619159698486,-1.1294745206832886,slow
0.02752685546875,-0.717681884765625,-0.65966796875,0.047091610729694366,-1.0196908712387085,-1.1805758476257324,slow
0.050018310546875,-0.720123291015625,-0.69561767578125,-0.017018131911754608,-1.0908308029174805,-1.0830519199371338,slow
0.03448486328125,-0.7203216552734375,-0.770538330078125,0.03580034151673317,-1.1708427667617798,-0.94659423828125,slow
0.0417022705078125,-0.7465972900390625,-0.6737213134765625,0.11114702373743057,-1.0410845279693604,-0.8711985349655151,slow
0.0559234619140625,-0.7200164794921875,-0.6660614013671875,0.07776057720184326,-1.0129474401474,-0.7993137240409851,slow
0.0295257568359375,-0.7488861083984375,-0.6433258056640625,0.10264807939529419,-1.0400145053863525,-0.7193637490272522,slow
0.0305633544921875,-0.750946044921875,-0.647186279296875,-0.04863864183425903,-1.1056499481201172,-0.8351007103919983,slow
-0.016326904296875,-0.7465057373046875,-0.6949615478515625,-0.01625167392194271,-1.1807390451431274,-0.9184827208518982,slow
-0.000152587890625,-0.7272186279296875,-0.699615478515625,-0.08842573314905167,-1.2409327030181885,-1.0416009426116943,slow
0.0042266845703125,-0.72210693359375,-0.6429290771484375,-0.0054576159454882145,-1.2171252965927124,-0.9972862005233765,slow
-0.000335693359375,-0.7353668212890625,-0.627899169921875,-0.05277719348669052,-1.1874669790267944,-0.9261182546615601,slow
0.0062255859375,-0.7483062744140625,-0.6674652099609375,-0.05216866359114647,-1.0851243734359741,-0.845951497554779,slow
0.0082550048828125,-0.780517578125,-0.7533111572265625,-0.05555460602045059,-1.0692328214645386,-0.755992591381073,slow
-0.000335693359375,-0.7639923095703125,-0.6920013427734375,0.07089094817638397,-0.9076833128929138,-0.7127737402915955,slow
-0.0190277099609375,-0.7304229736328125,-0.7198944091796875,0.019882628694176674,-0.8165592551231384,-0.5964362025260925,slow
-0.01922607421875,-0.71337890625,-0.5905914306640625,0.2585974633693695,-0.7221006751060486,-0.5694724917411804,slow
-0.0369110107421875,-0.6985931396484375,-0.68792724609375,-0.14090625941753387,-0.7101873159408569,-0.6305955052375793,slow
-0.0451202392578125,-0.7386016845703125,-0.6236572265625,-0.09117039293050766,-0.5737905502319336,-0.45768845081329346,slow
-0.049102783203125,-0.7532958984375,-0.6387786865234375,-0.17558327317237854,-0.5804165005683899,-0.3923161029815674,slow
-0.015655517578125,-0.7645111083984375,-0.62152099609375,-0.1508270651102066,-0.3482189476490021,-0.30587470531463623,slow
-0.0105133056640625,-0.7744293212890625,-0.6134490966796875,-0.026221483945846558,-0.2532106935977936,-0.14513428509235382,slow
-0.04913330078125,-0.801483154296875,-0.6633758544921875,0.0038187066093087196,0.0037412086967378855,-0.03340988978743553,slow
-0.024200439453125,-0.7664031982421875,-0.72442626953125,-0.09271235764026642,0.1623108834028244,-0.0033835461363196373,slow
-0.0411529541015625,-0.7421722412109375,-0.69793701171875,0.06799796223640442,0.1571406126022339,0.15114983916282654,slow
-0.00653076171875,-0.7042694091796875,-0.6834869384765625,0.12225613743066788,0.22995276749134064,0.12529507279396057,slow
-0.024078369140625,-0.683837890625,-0.697784423828125,0.14871224761009216,0.05361848697066307,0.17270812392234802,slow
-0.096466064453125,-0.719207763671875,-0.7367095947265625,0.08513247221708298,0.07792169600725174,0.09632173925638199,slow
-0.059417724609375,-0.745025634765625,-0.5923919677734375,0.10956324636936188,0.15963786840438843,-0.08272150903940201,slow
0.0028228759765625,-0.719573974609375,-0.6477203369140625,-0.046850595623254776,0.07837070524692535,-0.1279238760471344,slow
0.0156402587890625,-0.7001800537109375,-0.7297515869140625,-0.013383716344833374,-0.010843326337635517,-0.0035060516092926264,slow
0.0428924560546875,-0.6651763916015625,-0.83929443359375,-0.002145442645996809,0.05464060977101326,0.0701383426785469,slow
0.123687744140625,-0.6522979736328125,-0.894683837890625,0.07772169262170792,0.4302842617034912,0.25937777757644653,slow
0.1381988525390625,-0.646392822265625,-0.6966705322265625,0.44436681270599365,0.7156938910484314,0.4845360517501831,slow
0.1037750244140625,-0.70721435546875,-0.6776580810546875,-0.11063569784164429,1.4606103897094727,0.4132927656173706,slow
-0.0194854736328125,-0.7750701904296875,-0.7897796630859375,0.07160494476556778,1.0201408863067627,0.7242189645767212,slow
-0.03485107421875,-0.784881591796875,-0.6385345458984375,0.2803317904472351,1.1657910346984863,0.8499206900596619,slow
0.0301055908203125,-0.7395782470703125,-0.593048095703125,0.08810722082853317,1.1158416271209717,0.735511302947998,slow
-0.0199127197265625,-0.7959442138671875,-0.61181640625,-0.043052926659584045,1.1385223865509033,0.784535825252533,slow
-0.0590362548828125,-0.802490234375,-0.618255615234375,0.06783737242221832,1.004150152206421,0.7799927592277527,slow
-0.032623291015625,-0.7715911865234375,-0.588287353515625,0.022125009447336197,0.9467620253562927,0.6563078165054321,slow
-0.068939208984375,-0.800079345703125,-0.604248046875,-0.029710225760936737,0.8660429120063782,0.6804762482643127,slow
-0.0612030029296875,-0.805755615234375,-0.5944671630859375,-0.0009779128013178706,0.7358628511428833,0.624706506729126,slow
-0.041748046875,-0.80474853515625,-0.583648681640625,0.03730263188481331,0.7022619843482971,0.5391122102737427,slow
-0.0362091064453125,-0.8014373779296875,-0.5612640380859375,0.055146608501672745,0.6420207619667053,0.538790762424469,slow
-0.0502166748046875,-0.8201751708984375,-0.585845947265625,0.014541924931108952,0.7176321744918823,0.5150332450866699,slow
-0.0272674560546875,-0.802520751953125,-0.56915283203125,0.0076115806587040424,0.7547355890274048,0.47707894444465637,slow
-0.027252197265625,-0.80206298828125,-0.553985595703125,-0.029462285339832306,0.6765196323394775,0.46640846133232117,slow
-0.02984619140625,-0.7956390380859375,-0.5738372802734375,-0.07283399254083633,0.6213205456733704,0.41462913155555725,slow
-0.0375213623046875,-0.8090972900390625,-0.582183837890625,-0.07974889129400253,0.6361975073814392,0.45652440190315247,slow
-0.0636749267578125,-0.82525634765625,-0.608978271484375,-0.07336689531803131,0.5524379014968872,0.5425729751586914,slow
-0.0389556884765625,-0.80242919921875,-0.5919647216796875,-0.06938359886407852,0.48465004563331604,0.4909715950489044,slow
-0.0295562744140625,-0.79095458984375,-0.6038818359375,-0.07577918469905853,0.49850353598594666,0.4834739863872528,slow
-0.0464019775390625,-0.819549560546875,-0.587127685546875,-0.2131306529045105,0.5052841901779175,0.5089313983917236,slow
-0.0608062744140625,-0.8147735595703125,-0.6085662841796875,-0.012325375340878963,0.5743016004562378,0.5984815359115601,slow
-0.0665435791015625,-0.8006439208984375,-0.6372222900390625,-0.024337030947208405,0.8111578226089478,0.540061354637146,slow
-0.074432373046875,-0.8217010498046875,-0.6048583984375,0.02365100011229515,0.7745588421821594,0.5080970525741577,slow
-0.0264129638671875,-0.72796630859375,-0.640777587890625,-0.038175880908966064,0.7193666696548462,0.3438708186149597,slow
-0.1729888916015625,-0.79852294921875,-0.8822174072265625,-0.09802616387605667,0.06017172709107399,0.6833117604255676,slow
-0.2627105712890625,-0.8256988525390625,-1.0968780517578125,-0.43038973212242126,-0.6410476565361023,-0.4084160029888153,tiptoe
-0.1631622314453125,-0.734405517578125,-0.8473052978515625,0.6277294158935547,-0.37766793370246887,-0.33789387345314026,tiptoe
-0.01324462890625,-0.416534423828125,-0.4741973876953125,0.5015033483505249,0.15727244317531586,-0.3423597514629364,tiptoe
-0.0440521240234375,-0.3645172119140625,-0.4370880126953125,0.2298654168844223,0.07783887535333633,-0.26136264204978943,tiptoe
0.0653228759765625,-0.6248321533203125,-0.5146331787109375,-0.1654645949602127,-0.23018980026245117,-0.07233119010925293,tiptoe
-0.132476806640625,-1.0283203125,-1.723052978515625,-1.2598909139633179,-0.7396661043167114,-0.24553200602531433,tiptoe
-0.135711669921875,-0.945587158203125,-1.2746429443359375,0.5307722687721252,-0.2953253984451294,-0.3742921054363251,tiptoe
0.0287628173828125,-0.45025634765625,-0.570892333984375,0.9262604713439941,-0.40195170044898987,-0.5551873445510864,tiptoe
0.082733154296875,-0.234130859375,-0.2601470947265625,0.5816988348960876,-0.10221478343009949,-0.39480483531951904,tiptoe
0.0451202392578125,-0.5251617431640625,-0.2792510986328125,-0.09608738124370575,0.007154848426580429,-0.0781714990735054,tiptoe
-0.0299072265625,-0.9277801513671875,-1.11920166015625,-1.0716115236282349,-0.18154636025428772,0.019169166684150696,tiptoe
-0.141448974609375,-1.0252532958984375,-1.378326416015625,-0.3571767807006836,-0.2357320934534073,-0.1865784078836441,tiptoe
-0.03704833984375,-0.61737060546875,-0.759063720703125,1.1140087842941284,-0.28650394082069397,-0.1677655726671219,tiptoe
0.1272735595703125,-0.2662353515625,-0.3163299560546875,0.8792240023612976,0.09666875004768372,-0.0612950474023819,tiptoe
0.135833740234375,-0.4215850830078125,-0.2133331298828125,0.1641300767660141,0.5654489994049072,0.27974456548690796,tiptoe
0.0198974609375,-0.8166961669921875,-1.0462646484375,-1.5085211992263794,-0.5177512764930725,0.1394508332014084,tiptoe
0.01605224609375,-1.02166748046875,-1.18157958984375,-0.45641201734542847,-0.14025670289993286,0.13833311200141907,tiptoe
-0.0062408447265625,-0.7254791259765625,-0.9529266357421875,0.37903040647506714,-0.0806780681014061,0.011365572921931744,tiptoe
0.099151611328125,-0.4190521240234375,-0.4817047119140625,0.8544062376022339,0.31673160195350647,-0.11319979280233383,tiptoe
0.1033782958984375,-0.403167724609375,-0.338348388671875,0.6242417693138123,-0.05481930822134018,-0.1356012374162674,tiptoe
0.03857421875,-0.6292724609375,-0.65704345703125,-0.7892637252807617,-0.23704637587070465,-0.17701499164104462,tiptoe
-0.0573577880859375,-0.89764404296875,-1.3707275390625,-1.405377745628357,0.05678418651223183,0.3140988051891327,tiptoe
-0.1156158447265625,-0.86468505859375,-1.059600830078125,0.29904237389564514,0.2411486953496933,0.22741557657718658,tiptoe
0.0006103515625,-0.4872283935546875,-0.595703125,1.1123954057693481,-0.060385845601558685,0.0814591720700264,tiptoe
0.02685546875,-0.434234619140625,-0.2792510986328125,0.7540868520736694,0.2926313281059265,0.36583125591278076,tiptoe
0.05462646484375,-0.672515869140625,-0.3967132568359375,-0.42619818449020386,0.2460409253835678,0.2528644800186157,tiptoe
-0.0473480224609375,-0.9120025634765625,-1.2041168212890625,-0.9909294843673706,0.14496198296546936,0.28513824939727783,tiptoe
-0.0105133056640625,-0.787261962890625,-1.109405517578125,0.20884349942207336,-0.09052590280771255,-0.32270267605781555,tiptoe
0.0143890380859375,-0.4969635009765625,-0.5357208251953125,1.135164737701416,-0.1401970535516739,-0.3087301552295685,tiptoe
0.09918212890625,-0.3877410888671875,-0.265289306640625,0.764426589012146,-0.18286621570587158,-0.37609854340553284,tiptoe
0.063385009765625,-0.6133575439453125,-0.4293212890625,-1.0147846937179565,-0.19143706560134888,-0.24000833928585052,tiptoe
-0.08380126953125,-1.0255279541015625,-1.38812255859375,-1.6902353763580322,0.6839101314544678,0.0998016968369484,tiptoe
-0.0389404296875,-0.8392181396484375,-1.0671539306640625,0.2651959955692291,0.2645741403102875,-0.035594478249549866,tiptoe
-0.00604248046875,-0.447540283203125,-0.5327301025390625,1.2321325540542603,-0.1110365092754364,-0.044499289244413376,tiptoe
0.0427093505859375,-0.461700439453125,-0.304412841796875,0.6644754409790039,-0.03916631266474724,0.11826112866401672,tiptoe
0.0185089111328125,-0.814605712890625,-0.6777801513671875,-0.5164207816123962,-0.022530609741806984,0.2667006552219391,tiptoe
-0.0079803466796875,-1.021514892578125,-1.1851043701171875,-0.6695820689201355,-0.2800265848636627,-0.021878667175769806,tiptoe
0.062164306640625,-0.8181915283203125,-0.8562774658203125,0.2253984957933426,0.03533828258514404,0.00529622845351696,tiptoe
0.10052490234375,-0.4575653076171875,-0.3591766357421875,0.8821723461151123,0.17222103476524353,-0.12263350933790207,tiptoe
0.0647125244140625,-0.46429443359375,-0.2095947265625,0.3030834496021271,0.036617666482925415,-0.07562258839607239,tiptoe
0.0647125244140625,-0.8548431396484375,-0.6670074462890625,-0.9927675724029541,0.06025109067559242,-0.07821410894393921,tiptoe
-0.134033203125,-1.084320068359375,-1.220367431640625,-0.5215020775794983,0.13141900300979614,0.12216239422559738,tiptoe
0.0130157470703125,-0.6243896484375,-0.671630859375,0.7762291431427002,0.15400926768779755,-0.12418773025274277,tiptoe
-0.00335693359375,-0.4603271484375,-0.313140869140625,0.7759524583816528,-0.07856404781341553,0.014912104234099388,tiptoe
0.0429840087890625,-0.569244384765625,-0.4324951171875,-0.12844425439834595,-0.004225105047225952,0.12763811647891998,tiptoe
0.0114288330078125,-0.9762420654296875,-0.8469085693359375,-0.8709871172904968,-0.17355607450008392,0.1562628448009491,tiptoe
0.0029754638671875,-1.0040283203125,-1.1186065673828125,-0.29188406467437744,0.1221299022436142,-0.0581999234855175,tiptoe
0.1053619384765625,-0.61944580078125,-0.576416015625,0.5813741683959961,0.2537284195423126,-0.1496123969554901,tiptoe
0.12469482421875,-0.3897247314453125,-0.2993927001953125,0.7304949760437012,0.06601017713546753,-0.126198410987854,tiptoe
0.0556793212890625,-0.610443115234375,-0.37567138671875,-0.02472212351858616,0.10670939832925797,-0.06665465980768204,tiptoe
0.0194091796875,-0.9161834716796875,-1.1434326171875,-1.265346884727478,-0.14152038097381592,-0.0273290928453207,tiptoe
-0.18951416015625,-1.0223388671875,-1.136810302734375,0.13925668597221375,-0.11128577589988708,0.1828736811876297,tiptoe
0.0289459228515625,-0.5605926513671875,-0.5573272705078125,0.74515300989151,-0.17750048637390137,-0.059058260172605515,tiptoe
0.063385009765625,-0.418853759765625,-0.3454132080078125,0.4081627130508423,0.2398298978805542,-0.01834465190768242,tiptoe
0.1052398681640625,-0.6037139892578125,-0.3397216796875,-0.21297165751457214,0.20257973670959473,0.0653449147939682,tiptoe
0.058380126953125,-0.8367919921875,-1.1940155029296875,-1.2610629796981812,-0.13779301941394806,-0.029640715569257736,tiptoe
-0.0553436279296875,-1.011749267578125,-1.186614990234375,0.012833773158490658,-0.2193872183561325,0.0008362325606867671,tiptoe
-0.0082855224609375,-0.682861328125,-0.7070465087890625,0.8979548215866089,-0.08671705424785614,-0.1817876398563385,tiptoe
0.0947113037109375,-0.4188690185546875,-0.3780059814453125,0.5816620588302612,-0.007867776788771152,-0.22244878113269806,tiptoe
0.04302978515625,-0.575653076171875,-0.28179931640625,0.08945371955633163,-0.3675151765346527,-0.17260345816612244,tiptoe
0.10125732421875,-0.779449462890625,-0.7196807861328125,-0.9508417248725891,-0.2258051633834839,-0.2510348856449127,tiptoe
-0.1132965087890625,-1.0435638427734375,-1.1501922607421875,-0.16830937564373016,-0.12399358302354813,0.12047315388917923,tiptoe
-0.011383056640625,-0.7268524169921875,-0.725250244140625,0.6790831685066223,0.07905806601047516,-0.2502883970737457,tiptoe
0.037994384765625,-0.4721221923828125,-0.4294891357421875,0.9376627802848816,-0.14426955580711365,0.1333945393562317,tiptoe
0.072723388671875,-0.5467376708984375,-0.3269500732421875,0.04440954327583313,0.4063453674316406,0.2278003990650177,tiptoe
-0.062103271484375,-0.941619873046875,-0.95745849609375,-1.0764379501342773,-0.28370627760887146,0.12632757425308228,tiptoe
-0.0167694091796875,-0.9849700927734375,-1.0573883056640625,-0.36919161677360535,-0.09536620229482651,-0.14189481735229492,tiptoe
0.0226898193359375,-0.7023468017578125,-0.67425537109375,0.44930508732795715,-0.030252177268266678,-0.24569445848464966,tiptoe
0.11920166015625,-0.4573822021484375,-0.3175811767578125,0.6315521597862244,0.021506357938051224,-0.3554246723651886,tiptoe
0.0514373779296875,-0.8376312255859375,-0.79736328125,-0.6807652115821838,-0.20948265492916107,-0.029927005991339684,tiptoe
-0.1084442138671875,-1.0026092529296875,-0.8561553955078125,0.0361526794731617,-0.3321808874607086,-0.05320862680673599,tiptoe
-0.0419921875,-0.7787628173828125,-0.5571136474609375,0.5809941291809082,-0.02634904906153679,-0.23467987775802612,tiptoe
-0.0051116943359375,-0.650146484375,-0.423614501953125,0.28659820556640625,-0.08322937786579132,-0.18256394565105438,tiptoe
0.0055999755859375,-0.7004852294921875,-0.3950347900390625,-0.2230064570903778,0.016351277008652687,0.07910174131393433,tiptoe
-0.1021270751953125,-0.934478759765625,-0.7253265380859375,-0.6471713185310364,0.043538156896829605,0.24806998670101166,tiptoe
-0.1228790283203125,-1.0305633544921875,-0.8402862548828125,0.010024936869740486,-0.03446316719055176,0.11200642585754395,tiptoe
-0.003692626953125,-0.757476806640625,-0.549041748046875,0.6583831906318665,0.05561372637748718,-0.13312077522277832,tiptoe
0.1172027587890625,-0.5515594482421875,-0.2586212158203125,0.29605987668037415,0.18204250931739807,-0.1334664523601532,tiptoe
0.0424652099609375,-0.725433349609375,-0.4793701171875,-0.5055199265480042,0.09444554150104523,-0.05870538949966431,tiptoe
-0.0490570068359375,-0.905242919921875,-0.739471435546875,-0.5988426804542542,0.006405168678611517,0.13008423149585724,tiptoe
-0.075469970703125,-0.9967193603515625,-0.830352783203125,-0.03820890560746193,-0.12627804279327393,-0.022945262491703033,tiptoe
-0.013580322265625,-0.8021697998046875,-0.6457061767578125,0.5705585479736328,-0.09799740463495255,-0.1470797210931778,tiptoe
0.0179443359375,-0.64227294921875,-0.4216156005859375,0.4938933551311493,0.07796510308980942,-0.08186078071594238,tiptoe
0.0208740234375,-0.676605224609375,-0.437591552734375,-0.16155081987380981,-0.01552196778357029,0.00968858040869236,tiptoe
-0.03045654296875,-0.88262939453125,-0.653106689453125,-0.4694415330886841,0.002320412313565612,0.059008460491895676,tiptoe
-0.0827178955078125,-0.9913177490234375,-0.75390625,-0.01239115558564663,-0.03647012636065483,0.023272832855582237,tiptoe
-0.06414794921875,-0.8372955322265625,-0.611572265625,0.46402493119239807,-0.08655086904764175,-0.16225415468215942,tiptoe
0.019775390625,-0.6625518798828125,-0.4307861328125,0.31105056405067444,-0.01128274854272604,-0.19044344127178192,tiptoe
0.0103759765625,-0.737335205078125,-0.4768829345703125,-0.2830365002155304,-0.08486908674240112,0.07338660210371017,tiptoe
-0.0428924560546875,-0.926910400390625,-0.664459228515625,-0.5352322459220886,0.01654968224465847,0.11075634509325027,tiptoe
-0.073028564453125,-0.9639739990234375,-0.75872802734375,0.09599070996046066,-0.04248940199613571,0.016691895201802254,tiptoe
0.005096435546875,-0.7636260986328125,-0.549407958984375,0.4367714524269104,-0.057316552847623825,-0.11251509189605713,tiptoe
0.0267181396484375,-0.6641845703125,-0.41754150390625,0.08294708281755447,0.029334718361496925,-0.03593696281313896,tiptoe
-0.02777099609375,-0.8028106689453125,-0.535919189453125,-0.38853442668914795,-0.036496758460998535,0.15542954206466675,tiptoe
-0.0801544189453125,-0.959686279296875,-0.727447509765625,-0.3487689197063446,0.03268204629421234,0.1228279173374176,tiptoe
-0.0819244384765625,-0.9120941162109375,-0.6753692626953125,0.2297104299068451,0.027349598705768585,-0.068132184445858,tiptoe
0.018890380859375,-0.7366943359375,-0.5160369873046875,0.43779492378234863,0.07655629515647888,-0.16069141030311584,tiptoe
0.0430908203125,-0.6775970458984375,-0.428924560546875,0.0475134551525116,0.030365096405148506,-0.03354011848568916,tiptoe
-0.0114898681640625,-0.795745849609375,-0.54754638671875,-0.4071009159088135,-0.0181752759963274,0.08759616315364838,tiptoe
-0.05645751953125,-0.9289398193359375,-0.6849822998046875,-0.26969432830810547,-0.008812133222818375,0.050463173538446426,tiptoe
-0.0284881591796875,-0.8799285888671875,-0.6530914306640625,0.17852526903152466,0.01007926557213068,-0.17348816990852356,tiptoe
0.0113067626953125,-0.7665557861328125,-0.5504150390625,0.3323936462402344,0.0477299727499485,-0.11329486966133118,tiptoe
0.022613525390625,-0.6861724853515625,-0.4720916748046875,0.06619766354560852,0.028843365609645844,-0.012366387993097305,tiptoe
-0.0235443115234375,-0.7734527587890625,-0.487640380859375,-0.32123076915740967,0.03111717291176319,0.12253017723560333,tiptoe
-0.071044921875,-0.9632568359375,-0.7130889892578125,-0.4222508370876312,-0.010661166161298752,0.07221774011850357,tiptoe
-0.055938720703125,-0.9528045654296875,-0.7248382568359375,0.2005930244922638,0.008929046802222729,-0.08205412328243256,tiptoe
0.02313232421875,-0.748809814453125,-0.5195159912109375,0.5210309624671936,0.09304578602313995,-0.1326933354139328,tiptoe
0.03118896484375,-0.635498046875,-0.381103515625,0.16418947279453278,0.11958871781826019,-0.008056861348450184,tiptoe
-0.0165863037109375,-0.800872802734375,-0.57989501953125,-0.4887084364891052,0.06126761808991432,0.24512933194637299,tiptoe
-0.07550048828125,-1.0007781982421875,-0.86676025390625,-0.4813077747821808,-0.05438414588570595,0.1574207842350006,tiptoe
-0.04248046875,-0.8427581787109375,-0.6963653564453125,0.3022274971008301,0.10660553723573685,-0.03825018182396889,tiptoe
0.0097503662109375,-0.660491943359375,-0.42608642578125,0.4364801049232483,0.07236927002668381,-0.03730769082903862,tiptoe
0.0519866943359375,-0.6473846435546875,-0.400390625,0.0054823835380375385,0.07755018770694733,-0.010527209378778934,tiptoe
-0.0015411376953125,-0.889251708984375,-0.67724609375,-0.5228099226951599,0.002930276095867157,0.045092109590768814,tiptoe
-0.0651702880859375,-0.9443511962890625,-0.90411376953125,-0.3339516222476959,0.00418462511152029,-0.03069745935499668,tiptoe
-0.0331573486328125,-0.7402191162109375,-0.5127410888671875,0.5680554509162903,0.030557909980416298,-0.08357372134923935,tiptoe
0.036712646484375,-0.6103668212890625,-0.38275146484375,0.16100619733333588,0.0022825952619314194,-0.09980089217424393,tiptoe
-0.003662109375,-0.78302001953125,-0.6085205078125,-0.47622939944267273,-0.1334528625011444,0.05330583080649376,tiptoe
-0.0562591552734375,-1.0018157958984375,-0.9714508056640625,-0.7216876149177551,-0.1643330156803131,0.20438483357429504,tiptoe
-0.078460693359375,-0.8386383056640625,-0.712188720703125,0.453978955745697,0.2288486212491989,0.03219442069530487,tiptoe
0.0213623046875,-0.5963592529296875,-0.4017181396484375,0.5860397815704346,-0.02719859778881073,-0.19120031595230103,tiptoe
0.087310791015625,-0.68035888671875,-0.391998291015625,-0.05349145457148552,-0.03744697570800781,-0.10757972300052643,tiptoe
-0.0331573486328125,-0.8909912109375,-0.8362579345703125,-0.7710381150245667,-0.16909421980381012,0.16544409096240997,tiptoe
-0.0477142333984375,-0.9110870361328125,-0.8250885009765625,0.040164995938539505,0.22300991415977478,0.013743242248892784,tiptoe
-0.014739990234375,-0.661041259765625,-0.489990234375,0.6474488377571106,0.029043368995189667,-0.08623795211315155,tiptoe
0.05487060546875,-0.6355133056640625,-0.354949951171875,0.06534837931394577,0.027463847771286964,-0.08394256979227066,tiptoe
0.052825927734375,-0.857025146484375,-0.647369384765625,-0.6670608520507812,-0.05499134585261345,0.11605816334486008,tiptoe
-0.0552520751953125,-0.8751373291015625,-1.0065460205078125,-0.6406921148300171,-0.07261960953474045,0.09713374078273773,tiptoe
-0.030975341796875,-0.661773681640625,-0.537628173828125,0.36571061611175537,0.4636249244213104,-0.08897088468074799,tiptoe
-0.058380126953125,-0.727752685546875,-1.2518768310546875,-0.2116784304380417,-1.167600154876709,-0.2494220733642578,heavy
0.208984375,-0.72406005859375,-1.0121612548828125,1.6714723110198975,0.4645431637763977,-0.01884239725768566,heavy
0.0249481201171875,-0.6586456298828125,-1.1484375,1.4407163858413696,-0.12092854827642441,-0.37831586599349976,heavy
0.0402374267578125,-0.396575927734375,-0.61297607421875,1.2405798435211182,-1.0728331804275513,-0.42206788063049316,heavy
0.1365509033203125,-0.0528411865234375,-0.1638946533203125,0.7062734961509705,-0.7011237740516663,-0.7102528214454651,heavy
0.16693115234375,-0.014892578125,0.02862548828125,-0.7607394456863403,-0.32400256395339966,-0.25186392664909363,heavy
-0.09393310546875,-1.4581146240234375,-1.835662841796875,-1.8037608861923218,-1.3908004760742188,0.3277309834957123,heavy
-0.4926605224609375,-1.845733642578125,-1.53765869140625,1.9042643308639526,-0.45944854617118835,-0.042277149856090546,heavy
-0.064666748046875,-0.4168701171875,-0.78912353515625,1.5655709505081177,0.24057398736476898,-0.528480589389801,heavy
0.0186309814453125,0.1442413330078125,0.0744171142578125,1.2717605829238892,0.310377299785614,-0.2645786702632904,heavy
0.0821533203125,0.1513214111328125,0.099822998046875,-1.1992474794387817,0.5965603590011597,0.1857549548149109,heavy
-0.14776611328125,-1.3721923828125,-1.0067901611328125,-3.1486876010894775,0.567331850528717,0.8287733197212219,heavy
-0.3341064453125,-2.31683349609375,-1.954315185546875,-0.3067663311958313,0.3659047484397888,-0.04942640662193298,heavy
-0.03729248046875,-0.68792724609375,-0.6505126953125,1.9182813167572021,0.3030349612236023,-0.7279465794563293,heavy
0.10150146484375,0.3439483642578125,0.065948486328125,1.6436915397644043,-0.4792347550392151,-0.45800405740737915,heavy
0.1152801513671875,0.245941162109375,0.0313262939453125,-0.2618609070777893,-0.8204972743988037,0.17468339204788208,heavy
-0.120697021484375,-1.4913787841796875,-0.957305908203125,-2.794454574584961,-0.19878153502941132,0.607595682144165,heavy
